frame,gt_exists,gt_iou_raw,gt_iou_final,raw_candidate_count,crop_candidate_count,raw_best_score,crop_best_score,output_score,output_source,tracker_active,tracker_gap,detector_ms,crop_ms,tracking_ms,total_ms
673,True,0.0,0.0,2,0,0.3839877247810364,0.0,0.3263787627220154,detector,True,0,631.4997499994206,0.0,0.26104499920620583,648.6748610004724
674,True,0.0,0.0,3,0,0.31247490644454956,0.0,0.23318208754062653,detector,True,0,621.2812560006569,0.0,0.2119979999406496,641.2308540002414
675,True,0.0,0.0,0,0,0.0,0.0,0.19820477440953255,bridge,True,1,744.0912130005017,460.2789450000273,460.48614000028465,1217.5448300004064
676,True,0.0,0.0,0,0,0.0,0.0,0.16847405824810266,bridge,True,2,744.9634310014517,470.3580259993032,470.5461230005312,1228.1048240001837
677,True,0.0,0.0,2,0,0.2483518421649933,0.0,0.14320294951088725,bridge,True,3,753.3700359999784,555.5784119987948,555.7440890006546,1321.0273609984142
678,True,0.0,0.4042969468542562,2,0,0.291989266872406,0.0,0.18198898434638977,detector,True,0,797.4607500000275,0.0,0.2292239987582434,811.6321500001504
679,True,0.38364248782556704,0.38364248782556704,2,0,0.4851270914077759,0.0,0.4851270914077759,detector,True,0,743.1509990001359,0.0,0.1816849999158876,755.8894419998978
680,True,0.44162772323748867,0.44162772323748867,2,0,0.5005722045898438,0.0,0.5005722045898438,detector,True,0,730.0650340002903,0.0,0.24324399964825716,746.4928070003225
681,True,0.46020243750603385,0.46020243750603385,3,0,0.49533095955848694,0.0,0.49533095955848694,detector,True,0,721.2907729990548,0.0,0.35305599885759875,734.1861160002736
682,True,0.550665897711084,0.550665897711084,3,0,0.4931911826133728,0.0,0.4931911826133728,detector,True,0,718.5663059990475,0.0,0.26676100060285535,735.3845359994011
683,True,0.5491959708091154,0.5491959708091154,3,0,0.5083228945732117,0.0,0.5083228945732117,detector,True,0,722.5394290016993,0.0,0.23988899920368567,735.4196140004206
684,True,0.40105437968235225,0.40105437968235225,2,0,0.5199021697044373,0.0,0.5199021697044373,detector,True,0,728.2558690003498,0.0,0.28968900005565956,744.1901080001116
685,True,0.21577105018053175,0.21577105018053175,2,0,0.5017251968383789,0.0,0.5017251968383789,detector,True,0,724.7756569995545,0.0,0.3205149987479672,740.8855880003102
686,True,0.24021464489432653,0.24021464489432653,1,0,0.4643549919128418,0.0,0.4643549919128418,detector,True,0,721.3997870003368,0.0,0.20909299928462133,739.7970239999268
687,True,0.4525791716885984,0.4525791716885984,1,0,0.468030720949173,0.0,0.468030720949173,detector,True,0,721.8022420001944,0.0,0.2608209997561062,735.1202529989678
688,True,0.45177383415166844,0.45177383415166844,2,0,0.4524754583835602,0.0,0.4524754583835602,detector,True,0,733.183682001254,0.0,0.2427219988021534,749.170420000155
689,True,0.43546839732528586,0.43546839732528586,2,0,0.41750892996788025,0.0,0.41750892996788025,detector,True,0,733.7717880000127,0.0,0.22248999994189944,749.4867620007426
690,True,0.2545712396932223,0.2545712396932223,1,0,0.4383944571018219,0.0,0.4383944571018219,detector,True,0,743.2686550000653,0.0,0.19654700008686632,758.842100000038
691,True,0.37137375140489515,0.37137375140489515,2,0,0.2252461463212967,0.0,0.2252461463212967,detector,True,0,731.2468319996697,0.0,0.29552399973908905,743.429644000571
692,True,0.3282017421137385,0.3282017421137385,3,0,0.2719278931617737,0.0,0.2719278931617737,detector,True,0,802.4437300009595,0.0,0.24107199897116516,818.2698429991433
693,True,0.3257592320322857,0.3257592320322857,1,0,0.4439620077610016,0.0,0.4439620077610016,detector,True,0,774.4415110009868,0.0,0.24814499920466915,786.9315000007191
694,True,0.4204143335368112,0.4204143335368112,1,0,0.46080446243286133,0.0,0.46080446243286133,detector,True,0,732.4248989989428,0.0,0.20710199896711856,748.303655998825
695,True,0.380536553653521,0.380536553653521,1,0,0.5090169310569763,0.0,0.5090169310569763,detector,True,0,747.29574200137,0.0,0.2236260006611701,759.7498139984964
696,True,0.22097396133051803,0.22097396133051803,1,0,0.5412269830703735,0.0,0.5412269830703735,detector,True,0,767.0469650001905,0.0,0.21552299949689768,782.9818959999102
697,True,0.2387473632893294,0.2387473632893294,1,0,0.5345214009284973,0.0,0.5345214009284973,detector,True,0,803.7966070005496,0.0,0.2696289993764367,816.4054150001903
698,True,0.32141725111250813,0.32141725111250813,1,0,0.5482804775238037,0.0,0.5482804775238037,detector,True,0,815.4506930004572,0.0,0.20289500025683083,831.1788299997716
699,True,0.4487918080176449,0.4487918080176449,1,0,0.5200088620185852,0.0,0.5200088620185852,detector,True,0,839.4176720012183,0.0,0.21318600010999944,854.4059380001272
700,True,0.620767522865796,0.620767522865796,1,0,0.5040931105613708,0.0,0.5040931105613708,detector,True,0,836.355334999098,0.0,0.20762799977092072,856.2572619994171
701,True,0.6760927481726559,0.6760927481726559,2,0,0.5267840623855591,0.0,0.5267840623855591,detector,True,0,760.0382809996518,0.0,0.23628000053577125,773.8448719992448
702,True,0.6127579265947888,0.6127579265947888,2,0,0.530996561050415,0.0,0.530996561050415,detector,True,0,740.3476500003308,0.0,0.21373699928517453,755.9417660013423
703,True,0.6172059726531745,0.6172059726531745,2,0,0.4904033839702606,0.0,0.4904033839702606,detector,True,0,753.4346489992458,0.0,0.2627579997351859,766.6165579994413
704,True,0.5859277964958735,0.5859277964958735,1,0,0.5154216885566711,0.0,0.5154216885566711,detector,True,0,705.237168000167,0.0,0.47946000086085405,722.3008259989001
705,True,0.5685988184446503,0.5685988184446503,3,0,0.5174337029457092,0.0,0.5174337029457092,detector,True,0,622.5712819996261,0.0,0.21534799998335075,634.9935830003233
706,True,0.5863441646516255,0.5863441646516255,2,0,0.5169155597686768,0.0,0.5169155597686768,detector,True,0,631.6529289997561,0.0,0.21408800057542976,648.3045779987151
707,True,0.5836285228419228,0.5836285228419228,3,0,0.47909238934516907,0.0,0.47909238934516907,detector,True,0,621.5720799991686,0.0,0.3019619998667622,633.9379340006417
708,True,0.4150669640537209,0.4150669640537209,2,0,0.47143617272377014,0.0,0.47143617272377014,detector,True,0,612.2462209987134,0.0,0.26188199990428984,630.4314989993145
709,True,0.3648143601806441,0.3648143601806441,1,0,0.5250340104103088,0.0,0.5250340104103088,detector,True,0,634.8297069998807,0.0,0.1983580004889518,647.8630290002911
710,True,0.2855780525594649,0.2855780525594649,1,0,0.5122427344322205,0.0,0.5122427344322205,detector,True,0,600.4821480000828,0.0,0.18380399887973908,615.8203439990757
711,True,0.32701872052061093,0.32701872052061093,1,0,0.5304797887802124,0.0,0.5304797887802124,detector,True,0,614.8032910004986,0.0,0.22780700055591296,631.0210789997655
712,True,0.33272693469329323,0.33272693469329323,1,0,0.507651686668396,0.0,0.507651686668396,detector,True,0,599.3031500001962,0.0,0.21068799833301455,614.7021270007826
713,True,0.35962636625161937,0.35962636625161937,2,0,0.5163211226463318,0.0,0.5163211226463318,detector,True,0,736.5115459997469,0.0,0.21824600116815418,748.7929969993274
714,True,0.17856805341489995,0.17856805341489995,4,0,0.5120216012001038,0.0,0.5120216012001038,detector,True,0,724.6700050000072,0.0,0.24935700093919877,743.9109330007341
715,True,0.0996390549524721,0.0996390549524721,3,0,0.5042036771774292,0.0,0.5042036771774292,detector,True,0,722.7933829999529,0.0,0.24063999990175944,735.8644480009389
716,True,0.09016033090106987,0.09016033090106987,1,0,0.5326074361801147,0.0,0.5326074361801147,detector,True,0,734.576716000447,0.0,0.3076940010942053,749.9420530002681
717,True,0.0978952967727807,0.0978952967727807,2,0,0.5155665278434753,0.0,0.5155665278434753,detector,True,0,617.5120249990869,0.0,0.24699599998712074,632.5064159991598
718,True,0.11464638756929148,0.11464638756929148,1,0,0.5218366980552673,0.0,0.5218366980552673,detector,True,0,765.3474489998189,0.0,0.21034800010966137,782.7688259985734
719,True,0.39698590025836117,0.39698590025836117,1,0,0.5555256009101868,0.0,0.5555256009101868,detector,True,0,735.3875169992534,0.0,0.20539500110317022,747.2734529983427
720,True,0.117549578304436,0.117549578304436,2,0,0.5359485745429993,0.0,0.5359485745429993,detector,True,0,722.8980070012767,0.0,0.275946000328986,738.7915849994897
721,True,0.038900270233721224,0.038900270233721224,1,0,0.5173727869987488,0.0,0.5173727869987488,detector,True,0,628.478886999801,0.0,0.24429000040981919,645.0102109993168
722,True,0.0,0.0,3,0,0.5050466656684875,0.0,0.5050466656684875,detector,True,0,615.5571470007999,0.0,0.24422999922535382,631.4988089998224
723,True,0.0,0.0,2,0,0.5214864015579224,0.0,0.5214864015579224,detector,True,0,608.3752979993733,0.0,0.21415700030047446,620.5664799999795
724,True,0.0,0.0,1,0,0.5323339700698853,0.0,0.5323339700698853,detector,True,0,606.6276380006457,0.0,0.29842300136806443,623.1375419993128
725,True,0.37029421820942404,0.37029421820942404,1,0,0.513706624507904,0.0,0.513706624507904,detector,True,0,617.0033579983283,0.0,0.3390260008018231,634.46079699861
726,True,0.0,0.0,1,0,0.5020828247070312,0.0,0.5020828247070312,detector,True,0,816.3246620006248,0.0,0.3170769996359013,835.900636999213
727,True,0.0,0.0,1,0,0.49133387207984924,0.0,0.49133387207984924,detector,True,0,627.5718180004333,0.0,0.2961040008813143,645.392616999743
728,True,0.8292364175795954,0.8292364175795954,1,0,0.3830641508102417,0.0,0.3830641508102417,detector,True,0,725.043585000094,0.0,0.22711000019626226,742.9386350013374
729,True,0.6129800112741556,0.6129800112741556,3,0,0.45983409881591797,0.0,0.45983409881591797,detector,True,0,627.2718140007782,0.0,0.22499300030176528,640.0878969998303
730,True,0.5830754236323263,0.5830754236323263,1,0,0.44525814056396484,0.0,0.44525814056396484,detector,True,0,627.8867179989902,0.0,0.25250699945900124,644.3838499999401
731,True,0.5801674036499485,0.5801674036499485,1,0,0.45919734239578247,0.0,0.45919734239578247,detector,True,0,790.1709470006608,0.0,0.32476500018674415,803.4197130000393
732,True,0.48266706913094454,0.48266706913094454,1,0,0.4732007682323456,0.0,0.4732007682323456,detector,True,0,621.6861459997745,0.0,0.24532299903512467,643.761657000141
733,True,0.48298338021244813,0.48298338021244813,2,0,0.48497462272644043,0.0,0.48497462272644043,detector,True,0,833.9938690005511,0.0,0.3341729989188025,847.2428669992951
734,True,0.5159437033407681,0.5159437033407681,1,0,0.4538669288158417,0.0,0.4538669288158417,detector,True,0,620.2498570000898,0.0,0.21164200006751344,641.2373840012151
735,True,0.5882388140439144,0.5882388140439144,1,0,0.5021991729736328,0.0,0.5021991729736328,detector,True,0,728.4398669999064,0.0,0.23811800019757356,741.3354210002581
736,True,0.6157525241019793,0.6157525241019793,4,0,0.40092524886131287,0.0,0.40092524886131287,detector,True,0,641.713950999474,0.0,0.25719600125739817,657.9568159995688
737,True,0.5845357353246798,0.5845357353246798,4,0,0.32082128524780273,0.0,0.32082128524780273,detector,True,0,808.7984819994745,0.0,0.22244499996304512,821.2488829994982
738,True,0.0,0.7131152080223028,0,1,0.0,0.34897783398628235,0.34897783398628235,crop,True,0,664.8115389998566,519.4599580008799,519.7887869999249,1197.7325489988289
739,True,0.0,0.3344251020401043,0,1,0.0,0.3289604187011719,0.3289604187011719,crop,True,0,805.5375760013703,409.218108999994,409.5387039997149,1227.0009980002214
740,True,0.0,0.12851394210055622,1,0,0.18922126293182373,0.0,0.2796163558959961,bridge,True,1,605.1041940008872,423.5782460000337,423.74089199984155,1040.1720400004706
741,True,0.0,0.0,2,0,0.2906787395477295,0.0,0.2906787395477295,detector,True,0,639.3658079996385,0.0,0.2610929986985866,651.5226000010443
742,True,0.0,0.0,3,0,0.3801259696483612,0.0,0.3801259696483612,detector,True,0,619.6263390011154,0.0,0.21393799943325575,633.2364150002832
743,True,0.0,0.0,1,3,0.376852422952652,0.31257981061935425,0.2274693101644516,crop,True,0,628.3184029998665,430.41239800004405,430.7713870002772,1073.936393000622
744,True,0.0,0.0,2,2,0.2890705466270447,0.3687466084957123,0.19334891363978385,bridge,True,1,621.3051120012096,405.66568600115716,405.84354199927475,1038.3758709995163
745,True,0.0,0.0,1,1,0.2755194306373596,0.18082883954048157,0.16434657659381627,bridge,True,2,632.0595670003968,411.2401839993254,411.38025100008235,1055.2315760014608
746,True,0.0,0.0,1,0,0.3270232081413269,0.0,0.13969459010474383,bridge,True,3,591.3286030008749,406.0077169997385,406.1462119989301,1008.7758709996706
747,True,0.0,0.0,1,0,0.2240554392337799,0.0,0.11874040158903224,bridge,True,4,605.0158640009613,429.8511109991523,429.9864629992953,1047.0553989998734
748,True,0.0,0.5797581098058515,2,0,0.34334173798561096,0.0,0.3018763065338135,detector,True,0,618.5577399992326,0.0,0.22770599935029168,633.2360479991621
749,True,0.0,0.7077785493930208,4,0,0.36511704325675964,0.0,0.35779187083244324,detector,True,0,602.3719479999272,0.0,0.24014399969018996,614.1660590001266
750,True,0.6292663571820454,0.6292663571820454,1,0,0.47673195600509644,0.0,0.47673195600509644,detector,True,0,595.6490610005858,0.0,0.2379770012339577,608.2406519999495
